data,ipca,expec_ipca_top5_curto_prazo,ic_br,cambio_brl_eur,ipc_s,April,August,February,January,July,June,March,May,November,October,September
2014-09-01,0.57,0.5476190476190477,0.01921816182756597,-0.003764778448950512,0.38,0,0,0,0,0,0,0,0,0,0,1
2014-10-01,0.42,0.6756521739130434,0.05073418351036807,0.03106977074040551,0.48,0,0,0,0,0,0,0,0,0,1,0
2014-11-01,0.51,0.9535,0.040040529002872915,0.023584704310322335,0.5549999999999999,0,0,0,0,0,0,0,0,1,0,0
2014-12-01,0.78,0.7299999999999999,-0.0029705386079710294,0.02323164155877455,0.7625,0,0,0,0,0,0,0,0,0,0,0
2015-01-01,1.24,0.5959090909090908,-0.04891470492555605,-0.060503520038652114,1.37,0,0,0,1,0,0,0,0,0,0,0
2015-02-01,1.22,0.5672222222222222,0.04489390228155088,0.042553241693679134,1.2375,0,0,1,0,0,0,0,0,0,0,0
2015-03-01,1.32,0.4122727272727273,0.07833136749075287,0.06093935979724874,1.0750000000000002,0,0,0,0,0,0,1,0,0,0,0
2015-04-01,0.71,0.29473684210526313,-0.024249522382158162,-0.03109283609564084,0.8674999999999999,1,0,0,0,0,0,0,0,0,0,0
2015-05-01,0.74,0.315,0.01138532222512545,0.036891589628750054,0.6875,0,0,0,0,0,0,0,1,0,0,0
2015-06-01,0.79,0.284,0.008873977331507632,0.02229529373483219,0.8400000000000001,0,0,0,0,0,1,0,0,0,0,0
2015-07-01,0.62,0.3759090909090909,0.03335756332468787,0.015355743804816857,0.67,0,0,0,0,1,0,0,0,0,0,0
2015-08-01,0.22,0.48857142857142855,0.046729788202513056,0.09873071840241865,0.34500000000000003,0,1,0,0,0,0,0,0,0,0,0
2015-09-01,0.54,0.5735,0.08890442531229503,0.11393856949330616,0.315,0,0,0,0,0,0,0,0,0,0,1
2015-10-01,0.82,0.7152380952380952,0.007649569378070709,-0.0067412497656325066,0.68,0,0,0,0,0,0,0,0,0,1,0
2015-11-01,1.01,0.8835000000000001,-0.049182069306377585,-0.07434288302532233,0.895,0,0,0,0,0,0,0,0,1,0,0
2015-12-01,0.96,0.76,0.011289987264597734,0.04138314786178565,1.0666666666666667,0,0,0,0,0,0,0,0,0,0,0
2016-01-01,1.27,0.58,0.028989140656898726,0.04298128661871892,1.405,0,0,0,1,0,0,0,0,0,0,0
2016-02-01,0.9,0.7455555555555555,-0.015662672838734792,0.0005555843633116009,1.27,0,0,1,0,0,0,0,0,0,0,0
2016-03-01,0.43,0.5086363636363637,-0.05774506175070737,-0.06620749630390677,0.61,0,0,0,0,0,0,1,0,0,0,0
2016-04-01,0.61,0.3285,-0.03396023539976678,-0.018191015942524702,0.45,1,0,0,0,0,0,0,0,0,0,0
2016-05-01,0.78,0.2604761904761905,0.009245616816428992,-0.01096889294196246,0.6575,0,0,0,0,0,0,0,1,0,0,0
2016-06-01,0.35,0.3057142857142857,0.004381365229891188,-0.03978333275837431,0.4075,0,0,0,0,0,1,0,0,0,0,0
2016-07-01,0.52,0.3538095238095238,-0.05041743067643445,-0.05999181109969931,0.395,0,0,0,0,1,0,0,0,0,0,0
2016-08-01,0.44,0.3947826086956522,-0.020103737058001947,-0.007029061385865898,0.4125,0,1,0,0,0,0,0,0,0,0,0
2016-09-01,0.08,0.44750000000000006,0.017328585481924286,0.01505428230704875,0.21500000000000002,0,0,0,0,0,0,0,0,0,0,1
2016-10-01,0.26,0.6224999999999999,-0.0016434896240387076,-0.039470567355437636,0.2275,0,0,0,0,0,0,0,0,0,1,0
2016-11-01,0.18,0.576,0.053517680123292166,0.025148129826669363,0.28750000000000003,0,0,0,0,0,0,0,0,1,0,0
2016-12-01,0.3,0.5968181818181818,0.021064652838148845,-0.018698219799919036,0.2225,0,0,0,0,0,0,0,0,0,0,0
2017-01-01,0.38,0.40454545454545454,-0.030281863187845204,-0.040104842402051144,0.61,0,0,0,1,0,0,0,0,0,0,0
2017-02-01,0.33,0.4627777777777778,-0.03466775764719099,-0.026386965226492753,0.4525,0,0,1,0,0,0,0,0,0,0,0
2017-03-01,0.25,0.3160869565217391,-0.022366060461246562,0.011628840832416554,0.3875,0,0,0,0,0,0,1,0,0,0,0
2017-04-01,0.14,0.1388888888888889,0.0005124591746259455,0.005265487819469783,0.33999999999999997,1,0,0,0,0,0,0,0,0,0,0
2017-05-01,0.31,0.17045454545454544,0.02460670025994638,0.05465584303866344,0.35750000000000004,0,0,0,0,0,0,0,1,0,0,0
2017-06-01,-0.23,0.2355,-0.0018762904997915442,0.04200181394339242,0.020000000000000004,0,0,0,0,0,1,0,0,0,0,0
2017-07-01,0.24,0.298,-0.013677689515288805,-0.0027449907024617026,0.06,0,0,0,0,1,0,0,0,0,0,0
2017-08-01,0.19,0.32652173913043475,-0.021424809238431486,0.007834224227923459,0.3175,0,1,0,0,0,0,0,0,0,0,0
2017-09-01,0.16,0.382,0.021234399539655335,0.0028081635987153852,8.673617379884035e-19,0,0,0,0,0,0,0,0,0,0,1
2017-10-01,0.42,0.4247619047619048,0.0311216768443483,0.004562043956459982,0.26,0,0,0,0,0,0,0,0,0,1,0
2017-11-01,0.28,0.4485,0.05173929385666831,0.020578978256243108,0.335,0,0,0,0,0,0,0,0,1,0,0
2017-12-01,0.44,0.399,-0.008802873745954898,0.017623335299009613,0.3025,0,0,0,0,0,0,0,0,0,0,0
2018-01-01,0.29,0.3209090909090909,0.009094972477401875,0.005804742895459292,0.515,0,0,0,1,0,0,0,0,0,0,0
2018-02-01,0.32,0.31777777777777777,0.0033821246304368557,0.021115219133042373,0.3975,0,0,1,0,0,0,0,0,0,0,0
2018-03-01,0.09,0.27285714285714285,-0.015783470787740228,0.010426372500123016,0.14,0,0,0,0,0,0,1,0,0,0,0
2018-04-01,0.22,0.215,0.039086501606109714,0.03322822566525807,0.33,1,0,0,0,0,0,0,0,0,0,0
2018-05-01,0.4,0.2538095238095238,0.08756099937499151,0.026889209360442035,0.325,0,0,0,0,0,0,0,1,0,0,0
2018-06-01,1.26,0.20285714285714285,0.030834814301204716,0.025838306608938266,1.0150000000000001,0,0,0,0,0,1,0,0,0,0,0
2018-07-01,0.33,0.21428571428571427,-0.004506679020361837,0.014865909157511181,0.5575,0,0,0,0,1,0,0,0,0,0,0
2018-08-01,-0.09,0.28652173913043477,0.008288736426867338,0.014465030927006461,0.14,0,1,0,0,0,0,0,0,0,0,0
2018-09-01,0.48,0.3684210526315789,0.05821762495253768,0.056884252053457596,0.2725,0,0,0,0,0,0,0,0,0,0,1
2018-10-01,0.45,0.3004545454545455,-0.06301065145894924,-0.10695896028095242,0.5175000000000001,0,0,0,0,0,0,0,0,0,1,0
2018-11-01,-0.21,0.461,-0.024626868531966828,-0.0027096688667478386,0.14750000000000002,0,0,0,0,0,0,0,0,1,0,0
2018-12-01,0.15,0.4242105263157895,0.004189841898083024,0.026561106364620946,0.075,0,0,0,0,0,0,0,0,0,0,0
2019-01-01,0.32,0.33636363636363636,-0.03583821952076782,-0.03411766402014127,0.5275,0,0,0,1,0,0,0,0,0,0,0
2019-02-01,0.43,0.3495,0.0025114229449556547,-0.010806646936305508,0.3775,0,0,1,0,0,0,0,0,0,0,0
2019-03-01,0.75,0.4221052631578947,0.025345825523271692,0.027551594865023343,0.5700000000000001,0,0,0,0,0,0,1,0,0,0,0
2019-04-01,0.57,0.2605,0.015181537060593442,0.007429475941388208,0.7275,1,0,0,0,0,0,0,0,0,0,0
2019-05-01,0.13,0.2113636363636364,-0.019979960704464617,0.022318076996571845,0.3875,0,0,0,0,0,0,0,1,0,0,0
2019-06-01,0.01,0.10052631578947369,-0.050448882104675796,-0.026437591075837874,0.0225,0,0,0,0,0,1,0,0,0,0,0
2019-07-01,0.19,0.2281818181818182,-0.007561785721609482,-0.02802000082695888,0.16999999999999998,0,0,0,0,1,0,0,0,0,0,0
2019-08-01,0.11,0.23090909090909092,0.0027664065446231234,0.05395073021388774,0.2425,0,1,0,0,0,0,0,0,0,0,0
2019-09-01,-0.04,0.20750000000000002,0.05094791180383229,0.014235768203141097,0.0525,0,0,0,0,0,0,0,0,0,0,1
2019-10-01,0.1,0.3743478260869565,0.02181338113185216,-0.004133383832999771,-0.042499999999999996,0,0,0,0,0,0,0,0,0,1,0
2019-11-01,0.51,0.33649999999999997,0.048239574106520244,0.015941651860710726,0.2125,0,0,0,0,0,0,0,0,1,0,0
2019-12-01,1.15,0.41950000000000004,0.00619801403394149,-0.00532650575565774,0.82,0,0,0,0,0,0,0,0,0,0,0
2020-01-01,0.21,0.2643478260869565,0.009779792302611945,0.008189825294390385,0.55,0,0,0,1,0,0,0,0,0,0,0
2020-02-01,0.25,0.35,-0.004539097078239074,0.028340055537908526,0.2575,0,0,1,0,0,0,0,0,0,0,0
2020-03-01,0.07,0.10227272727272728,-0.0440294689825409,0.1293103981728676,0.1375,0,0,0,0,0,0,1,0,0,0,0
2020-04-01,-0.31,0.10947368421052632,0.015507298935609981,0.07098072887726148,0.15250000000000002,1,0,0,0,0,0,0,0,0,0,0
2020-05-01,-0.38,0.346,0.11604965943148837,0.061020852463619546,-0.49500000000000005,0,0,0,0,0,0,0,1,0,0,0
2020-06-01,0.26,0.193,-0.04977282134886707,-0.05075563564469565,-0.010000000000000009,0,0,0,0,0,1,0,0,0,0,0
2020-07-01,0.36,0.16545454545454547,0.06844278313262198,0.03560355279274785,0.52,0,0,0,0,1,0,0,0,0,0,0
2020-08-01,0.24,0.2219047619047619,0.08972779559738697,0.06430186340484623,0.525,0,1,0,0,0,0,0,0,0,0,0
2020-09-01,0.64,0.22199999999999998,0.005356836808383392,-0.01547463039102337,0.645,0,0,0,0,0,0,0,0,0,0,1
2020-10-01,0.86,0.3904761904761904,0.05392349417653364,0.039715709181276315,0.9075,0,0,0,0,0,0,0,0,0,1,0
2020-11-01,0.89,0.4445,0.0011617232283338552,-0.03131733814124127,0.73,0,0,0,0,0,0,0,0,1,0,0
2020-12-01,1.35,0.31857142857142856,-0.013650802118175598,-0.023587242122984797,1.26,0,0,0,0,0,0,0,0,0,0,0
2021-01-01,0.25,0.2495,0.10034377636310587,0.039184561388519334,0.5,0,0,0,1,0,0,0,0,0,0,0
2021-02-01,0.86,0.3383333333333333,0.06793913060967949,0.0051825684310551345,0.40750000000000003,0,0,1,0,0,0,0,0,0,0,0
2021-03-01,0.93,0.34847826086956524,0.05180335199662256,0.02526101515533563,0.895,0,0,0,0,0,0,1,0,0,0,0
2021-04-01,0.31,0.313,0.012053081927712483,-0.00897149394840513,0.59,1,0,0,0,0,0,0,0,0,0,0
2021-05-01,0.83,0.3758142857142857,0.01098698315514568,-0.035085542633035205,0.5625,0,0,0,0,0,0,0,1,0,0,0
2021-06-01,0.53,0.28400000000000003,-0.03616586687608958,-0.05881922305757725,0.685,0,0,0,0,0,1,0,0,0,0,0
2021-07-01,0.96,0.35087727272727276,0.05041465944242596,0.005815217403794426,0.875,0,0,0,0,1,0,0,0,0,0,0
2021-08-01,0.87,0.40090909090909094,0.03342495412294788,0.01345371374870541,0.8125,0,1,0,0,0,0,0,0,0,0,0
2021-09-01,1.16,0.42000000000000004,0.02301080848546988,0.005158097493676683,1.1775,0,0,0,0,0,0,0,0,0,0,1
2021-10-01,1.25,0.7295,0.1069266866905707,0.03420130766410567,1.135,0,0,0,0,0,0,0,0,0,1,0
2021-11-01,0.95,0.616,-0.0033459879399195813,-0.014665913534714692,0.925,0,0,0,0,0,0,0,0,1,0,0
2021-12-01,0.73,0.7690909090909092,-0.0071539143162544505,0.008144019035412953,0.9125000000000001,0,0,0,0,0,0,0,0,0,0,0
2022-01-01,0.54,0.531,0.029488361517384654,-0.01900194826094359,0.47250000000000003,0,0,0,1,0,0,0,0,0,0,0
2022-02-01,1.01,0.5368421052631579,-0.007882467422099637,-0.06031324888364842,0.375,0,0,1,0,0,0,0,0,0,0,0
2022-03-01,1.62,-0.07636363636363636,0.04285232605524936,-0.07481393936636871,0.8500000000000001,0,0,0,0,0,0,1,0,0,0,0
2022-04-01,1.06,0.3936842105263158,-0.011306265187144504,-0.06333781997703647,1.5025,1,0,0,0,0,0,0,0,0,0,0
2022-05-01,0.47,0.5727272727272728,0.03169271055423728,0.019686473506825175,0.545,0,0,0,0,0,0,0,1,0,0,0
2022-06-01,0.67,0.286,-0.009510261999123415,0.017868698535048244,0.7825,0,0,0,0,0,1,0,0,0,0,0
2022-07-01,-0.68,0.45624761904761907,-0.02459799532007878,0.02421855894962799,-0.175,0,0,0,0,1,0,0,0,0,0,0
2022-08-01,-0.36,0.5247826086956522,-0.007185371857870493,-0.0479056858214415,-0.9825,0,1,0,0,0,0,0,0,0,0,0
2022-09-01,-0.29,0.48200000000000004,-0.013891473355310602,-0.005146732476175142,0.002499999999999998,0,0,0,0,0,0,0,0,0,0,1
2022-10-01,0.59,0.7055,-0.03582524684294164,-0.0017293675761447247,0.49750000000000005,0,0,0,0,0,0,0,0,0,1,0
2022-11-01,0.41,0.629,0.012518897518137173,0.04116077670012097,0.6575,0,0,0,0,0,0,0,0,1,0,0
2022-12-01,0.62,0.7227272727272728,-0.02209517281918849,0.029243544724321557,0.5125,0,0,0,0,0,0,0,0,0,0,0
2023-01-01,0.53,0.43681818181818177,-0.026160702707809236,0.008880984269880488,0.5925,0,0,0,1,0,0,0,0,0,0,0
2023-02-01,0.84,0.6111111111111112,-0.015753777667580238,-0.011401340344710187,0.46,0,0,1,0,0,0,0,0,0,0,0
2023-03-01,0.71,0.4107608695652174,-0.028860391191599888,0.008194454477767232,0.635,0,0,0,0,0,0,1,0,0,0,0
2023-04-01,0.61,0.3743222222222222,-0.004459745863892195,-0.01429168765761979,0.5375,1,0,0,0,0,0,0,0,0,0,0
2023-05-01,0.23,0.48420909090909087,-0.047953134596310676,-0.017289510353615034,0.435,0,0,0,0,0,0,0,1,0,0,0
2023-06-01,-0.08,0.2585,-0.007758622033924745,-0.02759028340285874,-0.1275,0,0,0,0,0,1,0,0,0,0,0
2023-07-01,0.12,0.3095,0.018211227387365803,0.008920418236748162,0.060000000000000005,0,0,0,0,1,0,0,0,0,0,0
2023-08-01,0.23,0.34304347826086956,0.02818679077749664,0.007628063807090912,-0.08249999999999999,0,1,0,0,0,0,0,0,0,0,0
2023-09-01,0.26,0.2685,0.03661129277510433,-0.01486479472072677,0.17,0,0,0,0,0,0,0,0,0,0,1
2023-10-01,0.24,0.5047619047619047,0.009804916850340462,0.014988697329565204,0.36750000000000005,0,0,0,0,0,0,0,0,0,1,0
2023-11-01,0.28,0.44749999999999995,-0.05225364433109547,-0.009090983892191984,0.4225,0,0,0,0,0,0,0,0,1,0,0
2023-12-01,0.56,0.6015,-0.04064810187460122,0.007693248849971246,0.2625,0,0,0,0,0,0,0,0,0,0,0
2024-01-01,0.42,0.3139130434782609,0.007846140449314198,0.002524167190905313,0.5225,0,0,0,1,0,0,0,0,0,0,0
2024-02-01,0.83,0.39222222222222225,0.04172586124467692,0.00026095607057130543,0.6375000000000001,0,0,1,0,0,0,0,0,0,0,0
2024-03-01,0.16,0.22749999999999998,0.025194254445538355,0.010802698946060785,0.315,0,0,0,0,0,0,1,0,0,0,0
2024-04-01,0.38,0.16213333333333332,0.05693278512457933,0.015380197559037079,0.3025,1,0,0,0,0,0,0,0,0,0,0
2024-05-01,0.46,0.13476190476190478,-0.008501072089073247,0.009580961141458122,0.48,0,0,0,0,0,0,0,1,0,0,0
2024-06-01,0.21,0.0625,0.05362865305944098,0.0434578636807077,0.47000000000000003,0,0,0,0,0,1,0,0,0,0,0
2024-07-01,0.38,0.18409090909090908,0.012414371400727653,0.03573148236820689,0.36000000000000004,0,0,0,0,1,0,0,0,0,0,0
2024-08-01,-0.02,0.31136363636363634,-0.023327592652589324,0.017749617013273378,0.195,0,1,0,0,0,0,0,0,0,0,0
2024-09-01,0.44,0.199,0.016252548602522232,0.005484480569185379,0.3325,0,0,0,0,0,0,0,0,0,0,1
2024-10-01,0.56,0.42594782608695647,0.04507108786427949,-0.0041469537224601005,0.455,0,0,0,0,0,0,0,0,0,1,0
2024-11-01,0.39,0.6284210526315789,0.03826188885591719,0.008145928187514473,0.085,0,0,0,0,0,0,0,0,1,0,0
2024-12-01,0.52,1.2625,0.06518847765529934,0.032872944744188004,0.14,0,0,0,0,0,0,0,0,0,0,0
2025-01-01,0.16,0.5063636363636363,0.011378915707624948,-0.02312788204575944,0.165,0,0,0,1,0,0,0,0,0,0,0
2025-02-01,1.31,0.509,-0.04551104876383327,-0.03749815015011593,0.8674999999999999,0,0,1,0,0,0,0,0,0,0,0
2025-03-01,0.56,0.3878947368421053,-0.03096686314406316,0.03677144982169245,0.8325,0,0,0,0,0,0,1,0,0,0,0
